# Undirected graph (each unordered pair of nodes is saved once): G_pa.txt_5000.txt
# Nodes: 5000 Edges: 24985
# NodeId	NodeId
912	1959
912	2313
913	1155
913	1599
913	2568
913	2675
913	3449
913	4261
914	1080
914	2086
914	2909
915	1072
915	1227
915	2872
916	1038
916	1135
916	1305
916	1406
916	1707
916	1813
916	2041
916	2150
916	2154
916	2157
916	2406
916	2438
916	2449
916	3282
916	3411
916	4427
916	4483
916	4655
917	1488
917	1609
917	2033
917	2151
917	3846
917	4375
918	925
918	1052
918	1497
918	2088
918	2251
918	2434
918	2528
918	2530
918	2858
918	3005
918	3243
918	3505
918	3517
918	3678
918	3963
918	4447
918	4830
918	4954
919	1567
919	1977
919	3185
919	3722
920	1233
920	1821
920	2055
920	2841
920	2877
920	3117
920	3854
920	3915
921	1742
921	3069
921	3534
921	3821
921	4101
921	4243
921	4302
921	4851
922	1698
922	1716
922	2991
922	4292
923	1238
923	1483
923	1748
923	3834
923	4414
923	4695
923	4878
924	1071
924	1188
924	1835
924	2147
924	2160
924	2195
924	3400
924	3572
924	3616
924	4243
925	1030
925	1497
925	1729
925	1858
925	3003
925	3088
925	3758
926	1128
926	1628
926	1823
926	1990
926	2215
926	2333
926	2572
926	2731
926	4927
927	961
927	1795
927	2521
927	2579
927	2601
927	3517
927	3548
928	1306
928	1524
928	2084
928	3580
928	3724
928	4016
929	1068
929	3081
929	4265
930	1767
930	3923
930	4942
931	1068
931	2023
931	2095
931	3249
931	3477
931	4176
931	4672
932	1143
932	1222
932	1750
932	2465
932	2764
932	3010
932	3038
932	3448
932	4018
932	4995
933	1976
933	2267
933	3131
933	3180
933	3611
933	4056
933	4593
933	4972
933	4976
934	1192
934	1565
934	2134
934	2269
934	2356
934	2522
934	3732
934	4326
936	1199
936	1293
936	3075
936	3377
936	4507
937	1588
937	2216
937	2872
937	3177
937	3473
937	4224
938	1095
938	2087
938	2184
938	2454
938	3552
938	3814
938	3838
938	4710
939	1897
939	2074
939	3691
939	3967
940	1604
940	2160
940	4465
940	4598
940	4658
941	1101
941	1201
941	1523
941	2331
941	2350
941	2458
941	2690
941	2795
941	2820
941	2942
941	2980
941	3103
941	3367
941	3708
941	4903
941	4956
942	1175
942	2712
942	2713
942	3428
942	4762
943	1187
943	1298
943	2154
943	2533
943	3013
943	3074
943	3324
943	4201
944	1237
944	1339
944	2280
944	4800
945	1034
945	1037
945	1123
945	1388
945	2123
945	2345
945	2402
945	2529
945	2879
945	3604
945	3760
945	4665
946	1416
946	4216
946	4375
946	4842
947	2342
947	2432
947	3244
947	3417
948	958
948	3134
948	3315
948	3323
948	3492
948	3682
948	3851
948	3988
948	4716
949	1170
949	1289
949	1753
949	3235
949	3471
950	971
950	1265
950	2040
950	2620
950	2730
950	2868
950	2998
950	3239
950	3380
950	3398
950	3507
950	3657
950	4052
950	4913
951	1046
951	1579
951	1639
951	2073
951	4320
951	4633
952	1144
952	1320
952	1385
952	1486
952	1805
952	2178
952	2863
952	3127
952	3243
952	3338
952	3511
953	1268
953	1421
953	2888
953	3571
954	2537
954	3612
954	4194
955	2006
955	2904
955	3911
956	1266
956	1379
956	1425
956	1481
956	1525
956	1537
956	1823
956	1838
956	3951
957	2538
958	1290
958	1648
958	2542
958	2568
958	2571
958	2817
958	4461
959	1647
959	4199
960	1494
960	3877
960	3890
960	3915
961	1070
961	1074
961	1203
961	1240
961	1423
961	2131
961	2732
961	2795
961	2976
961	4076
961	4201
961	4840
962	1287
962	3190
963	3774
964	1068
964	1127
964	1649
964	2079
964	2200
964	2312
964	3008
964	3271
964	4513
965	2376
966	1431
966	1492
966	1616
966	2737
966	2913
966	2956
966	3659
966	4196
966	4945
967	1127
967	1424
967	1629
967	2015
967	2045
967	2271
967	2690
967	3726
967	3962
967	4009
967	4349
967	4536
967	4541
967	4607
967	4800
968	1009
968	1876
968	2055
968	2424
968	3151
968	3756
968	4518
969	2235
969	4594
969	4962
970	1876
970	2582
970	4739
971	1011
971	1089
971	1367
971	1526
971	1544
971	2620
971	3498
971	4769
972	4417
972	4850
973	1249
973	1895
973	2225
973	3752
973	4144
973	4292
973	4309
973	4774
974	2229
974	3964
974	3995
975	978
975	1405
975	1991
975	2155
975	3180
975	3639
975	4324
976	1066
976	1531
976	1741
976	2015
976	2277
976	2438
976	3016
976	3688
976	3834
976	4316
977	1020
977	1283
977	1477
977	1735
977	2487
977	2890
977	4917
978	1248
978	1903
978	2283
978	3031
978	3203
978	3435
978	4872
978	4912
979	1013
979	1028
979	1157
979	1459
979	2050
979	3052
979	3242
979	3522
979	4177
980	1368
980	1604
980	1681
980	1853
980	2369
980	2469
980	2804
980	3163
980	3431
980	3603
981	1131
981	1322
981	3325
981	4172
982	1266
982	1374
982	1445
982	1462
982	1626
982	1660
982	1703
982	1887
982	2007
982	2119
982	2202
982	2267
982	2523
982	2693
982	2877
982	3286
982	3862
982	3914
982	4132
982	4179
982	4450
982	4487
982	4785
983	989
983	1013
983	1041
983	2067
983	2127
983	2221
983	2829
983	4911
984	2060
984	2137
984	4314
985	1025
985	2466
985	3044
985	3639
985	4451
985	4516
985	4857
986	992
986	1036
986	1502
986	1569
986	1991
986	2532
986	3037
986	3431
986	3474
986	4677
987	2840
987	4317
987	4493
988	2333
988	2785
988	4308
989	2425
989	2509
989	4365
990	1085
990	1118
990	1247
990	1733
990	1841
990	1938
990	1979
990	2138
990	2323
990	2492
990	2694
990	2841
990	3168
990	3313
990	3492
990	4051
990	4284
990	4717
990	4942
991	1065
991	1511
991	1823
991	2664
991	4301
991	4306
992	1312
992	1843
992	2095
992	4138
992	4212
993	1629
993	2984
993	3592
993	3704
993	3861
993	4665
994	1357
994	2263
994	2360
995	1480
995	4193
995	4298
995	4348
996	1022
996	1194
996	1293
996	2047
996	2397
996	3780
997	1413
997	3927
998	1177
998	1584
998	2075
998	2936
998	4066
998	4537
999	1063
999	1635
999	2252
999	2531
999	3074
999	3097
999	4324
1000	1974
1000	2384
1000	3058
1000	3255
1000	3362
1000	3381
1000	3556
1000	4244
1000	4711
1001	1763
1001	2978
1001	3606
1001	4397
1002	1111
1002	1846
1002	1963
1002	2881
1002	3299
1002	3475
1003	1088
1003	1537
1003	1765
1003	3999
1003	4091
1003	4331
1003	4859
1004	1192
1004	1506
1004	3844
1004	4297
1005	1701
1005	2454
1005	3943
1005	4208
1006	1408
1006	1699
1006	2326
1006	2400
1006	2635
1006	3078
1006	3597
1007	1254
1007	1457
1007	1667
1007	1669
1007	1787
1007	1837
1007	1874
1007	2029
1007	2061
1007	2439
1007	2567
1007	2824
1007	3568
1007	4191
1007	4261
1008	1740
1008	2412
1008	2476
1008	2602
1008	3127
1008	3933
1009	1860
1009	1935
1009	2593
1009	3052
1009	3289
1009	3523
1009	4211
1009	4787
1010	1151
1010	2616
1011	1222
1011	1413
1011	1445
1011	1526
1011	1601
1011	2024
1011	2028
1011	2559
1011	2576
1011	2863
1011	3380
1011	3714
1011	4948
1012	1255
1012	1396
1012	1635
1012	2391
1012	2825
1012	2939
1012	4183
1012	4575
1012	4770
1013	1506
1013	1839
1013	1923
1013	2802
1013	3325
1013	3335
1013	3578
1013	3798
1014	1631
1014	3414
1015	1139
1015	1868
1015	2076
1015	2256
1015	3402
1015	3635
1016	1278
1016	1942
1016	2850
1017	1568
1017	3574
1017	3582
1017	4307
1018	1036
1018	1131
1018	1404
1018	1414
1018	1597
1018	1714
1018	2001
1018	2380
1018	2552
1018	2554
1018	2851
1018	2961
1018	2992
1018	3529
1018	4219
1018	4325
1018	4627
1018	4926
1019	1059
1019	1163
1019	1194
1019	1452
1019	1522
1019	1839
1019	2374
1019	2740
1019	2752
1019	2906
1019	2910
1019	3209
1019	3311
1020	1092
1020	1222
1020	1324
1020	1413
1020	1577
1020	1951
1020	2976
1020	3802
1020	3850
1021	1572
1021	2120
1021	2194
1021	2243
1021	2262
1021	2471
1021	2797
1021	4093
1021	4194
1021	4283
1021	4582
1021	4623
1022	1362
1022	1390
1022	1487
1022	1961
1022	2081
1022	2100
1022	2636
1022	3179
1022	3840
1022	3952
1022	3977
1022	4006
1022	4653
1023	1547
1023	3191
1023	4122
1024	1359
1024	1468
1024	2065
1024	2499
1024	2531
1024	3130
1024	3323
1024	3587
1024	3664
1024	3974
1024	4022
1025	1302
1025	2607
1025	4402
1025	4414
1026	1076
1026	2262
1026	3186
1026	3324
1026	3914
1026	4995
1027	1096
1027	1611
1027	2083
1027	2212
1027	2401
1027	3925
1027	4369
1028	1677
1028	1696
1028	3374
1028	3600
1028	4062
1028	4069
1028	4720
1030	1707
1030	1938
1030	2701
1031	1498
1031	2609
1031	3197
1031	3339
1031	3712
1031	3913
1032	4162
1033	1315
1033	3692
1033	4133
1033	4270
1034	2914
1034	3236
1035	1541
1035	1769
1035	2171
1035	2305
1035	2353
1035	2610
1035	3090
1035	3207
1035	3210
1035	4779
1035	4865
1035	4875
1036	2689
1036	4191
1036	4258
1036	4940
1037	2327
1037	3231
1037	4010
1038	1171
1038	1373
1038	1573
1038	1822
1038	1965
1038	3115
1038	3695
1038	4203
1038	4419
1039	1296
1039	1476
1039	2305
1039	3705
1040	1088
1040	1389
1040	1679
1041	1184
1041	1185
1041	2023
1041	2248
1041	2296
1041	2731
1041	3901
1041	4612
1042	1074
1042	1092
1042	1391
1042	1669
1042	2247
1042	2791
1042	2947
1042	4439
1042	4483
1043	1717
1043	2386
1043	3619
1043	3662
1043	3872
1043	4484
1043	4708
1044	1196
1044	1388
1044	1515
1044	1776
1044	1793
1044	1890
1044	2485
1044	2543
1044	2643
1044	2687
1044	2977
1044	3259
1044	4101
1044	4451
1045	1133
1045	2669
1045	3558
1046	1183
1046	1419
1046	1507
1046	1703
1046	1894
1046	2354
1046	3609
1046	3966
1046	4182
1046	4323
1047	1702
1047	2322
1047	2479
1047	3026
1048	1903
1048	2417
1048	2678
1048	3255
1048	3709
1048	3889
1048	4149
1048	4233
1048	4367
1048	4510
1048	4724
1049	1317
1049	1429
1049	1571
1049	1962
1049	3585
1049	3830
1049	4492
1049	4508
1049	4568
1050	1150
1050	1638
1050	2168
1050	2351
1050	2514
1050	3372
1050	3826
1050	4025
1050	4191
1050	4366
1050	4807
1051	4029
1052	2786
1052	3011
1052	3423
1052	3758
1052	4092
1053	1200
1053	1620
1053	2039
1053	2321
1053	2700
1053	3320
1053	3924
1053	4824
1054	1236
1054	1771
1054	2026
1054	2536
1054	2988
1054	3812
1054	4311
1054	4469
1054	4711
1055	1552
1055	1736
1055	2221
1055	2505
1055	4557
1055	4899
1055	4992
1056	1451
1056	1863
1056	2127
1056	2360
1056	2543
1056	3234
1056	3293
1056	3354
1056	3751
1056	3974
1056	4863
1057	1933
1057	2571
1057	3930
1058	1887
1058	2027
1058	2270
1058	2809
1058	3736
1059	1388
1059	2259
1059	2571
1059	3952
1059	4461
1060	1435
1060	2457
1060	3077
1060	3375
1060	3521
1060	4202
1060	4827
1060	4993
1061	1449
1061	1577
1061	2351
1061	2957
1061	3315
1061	3440
1061	3519
1061	3763
1061	4823
1062	1106
1062	1457
1062	1860
1062	2191
1062	2241
1062	2759
1062	2903
1062	2918
1062	2970
1062	3382
1062	3655
1062	3734
1062	3835
1062	4488
1063	1188
1063	3063
1063	3509
1063	4954
1064	1185
1064	1629
1064	1706
1064	2112
1064	3020
1064	3338
1064	3591
1064	4095
1064	4327
1064	4376
1065	1321
1065	1490
1065	1520
1065	1792
1065	2343
1065	2979
1065	3007
1066	1129
1066	2201
1066	2656
1066	3141
1066	4236
1067	1288
1068	1249
1068	1844
1068	4509
1069	1072
1069	1337
1069	2256
1069	2394
1069	3543
1069	4286
1070	1226
1070	1515
1070	1691
1070	2056
1070	3591
1070	3607
1070	4600
1071	1270
1071	1724
1071	2065
1071	2410
1071	2424
1071	2698
1071	4588
1072	1804
1072	3025
1072	3037
1073	1522
1073	2118
1073	2673
1073	3074
1073	3088
1073	3200
1073	3533
1073	3799
1073	4139
1075	1218
1075	2300
1075	2702
1076	2203
1076	2900
1076	3325
1077	1812
1077	1847
1077	1900
1077	3430
1077	3913
1077	4594
1078	1108
1078	1677
1078	1812
1078	3076
1078	3900
1078	4126
1078	4382
1078	4441
1079	1121
1079	1663
1079	1892
1079	3202
1079	3455
1079	4124
1079	4639
1080	2967
1080	4301
1081	1781
1081	2472
1081	2805
1081	3625
1081	3806
1081	4914
1082	1148
1082	1764
1082	2212
1082	2306
1082	2672
1082	3551
1082	3654
1082	3894
1082	3928
1082	4534
1082	4562
1082	4802
1082	4872
1083	1148
1083	1479
1083	1529
1083	1898
1083	1906
1083	2033
1083	2253
1083	2946
1083	3220
1083	3224
1083	3964
1083	4485
1084	1646
1084	1977
1084	2050
1084	2506
1084	2686
1084	3425
1084	4156
1084	4256
1085	1153
1085	1532
1085	1546
1085	1549
1085	1761
1085	2485
1085	2514
1085	3122
1085	4437
1085	4491
1085	4624
1086	1394
1086	4180
1086	4594
1087	3798
1088	1355
1088	1579
1088	3429
1088	3531
1088	3914
1089	1271
1089	1572
1089	1920
1089	2113
1089	3126
1089	3323
1089	3381
1089	3811
1089	4908
1090	1204
1091	1775
1091	2157
1091	3569
1091	3715
1091	3848
1092	3351
1092	4640
1093	1281
1093	2280
1093	2783
1093	2825
1093	4318
1093	4362
1094	1603
1094	1662
1094	2079
1094	3640
1095	1620
1095	2507
1095	3867
1096	1994
1096	1995
1096	2595
1096	2940
1097	1385
1097	1595
1097	1832
1097	1936
1097	2090
1097	2766
1097	2993
1097	3728
1097	3877
1098	1665
1098	2194
1098	2310
1098	3316
1098	3544
1098	4505
1099	1362
1099	2143
1099	2645
1099	3396
1099	3916
1099	4309
1100	1628
1100	1807
1100	2164
1100	2479
1100	4707
1100	4772
1101	1369
1101	1749
1101	1775
1101	1861
1101	2040
1101	2048
1101	2125
1101	2199
1101	2500
1101	2539
1101	3861
1101	4099
1101	4197
1101	4315
1101	4407
1101	4974
1102	1257
1102	1272
1102	1969
1102	2326
1102	2742
1102	3155
1102	3302
1103	1341
1103	2045
1103	2169
1103	4296
1104	1199
1104	1667
1104	2324
1104	3038
1104	4839
1105	1613
1105	2304
1105	2473
1106	1531
1107	2067
1107	2108
1107	2615
1107	2636
1107	3071
1107	3301
1108	1491
1108	4767
1109	1860
1109	2590
1109	2634
1109	4265
1109	4361
1109	4452
1109	4994
1110	1590
1110	2138
1110	2881
1110	4178
1111	1650
1111	1975
1111	2431
1111	2461
1112	1715
1112	3625
1113	1373
1113	1502
1113	2658
1113	2666
1113	2786
1113	2857
1113	3057
1114	1340
1114	1361
1114	1613
1114	2141
1114	2501
1114	2545
1114	3240
1114	3457
1114	3566
1114	3774
1114	4032
1114	4954
1115	1138
1115	1205
1115	1275
1115	1901
1115	2487
1115	2767
1115	2836
1115	4775
1115	4981
1117	1813
1117	4640
1117	4687
1118	1175
1118	3213
1118	3346
1118	4071
1119	1209
1119	1754
1119	1853
1119	2102
1119	2481
1119	2768
1119	3087
1119	4355
1119	4439
1119	4702
1120	1325
1120	1369
1120	1761
1120	1786
1120	2534
1120	2742
1120	3874
1120	4111
1120	4729
1121	1198
1121	1796
1121	4756
1122	2574
1123	2161
1123	2193
1123	4724
1123	4937
1124	3723
1124	4635
1125	1749
1125	2837
1125	4505
1126	1243
1126	1738
1126	1801
1126	4981
1127	1334
1127	1762
1127	2038
1127	2560
1127	2683
1127	3176
1127	4704
1128	3666
1130	1306
1130	2813
1130	3060
1130	3360
1130	3858
1130	4261
1130	4332
1131	1581
1131	2250
1131	3546
1131	3904
1132	1432
1132	1447
1132	2103
1133	1184
1133	1300
1133	1687
1133	3182
1133	3518
1133	4776
1135	1650
1135	1673
1135	1692
1135	2020
1135	2053
1135	2569
1135	3495
1135	3610
1135	3776
1135	4744
1136	4425
1137	1440
1137	1444
1137	1752
1137	2005
1137	2520
1137	2552
1137	2955
1137	3115
1137	4155
1139	1634
1139	1832
1139	3002
1139	3300
1139	4905
1140	1269
1140	1797
1140	2328
1140	2906
1140	2968
1140	3855
1141	1488
1141	1627
1141	1920
1141	2135
1141	4156
1141	4673
1141	4790
1141	4952
1142	1239
1142	1286
1142	1347
1142	1572
1142	2078
1142	3080
1143	1951
1143	2616
1143	3466
1143	3992
1143	4141
1143	4492
1144	1983
1144	3433
1144	3707
1144	4578
1145	1192
1145	1343
1145	4980
1146	1610
1146	1637
1146	1953
1146	2845
1146	2948
1146	3085
1146	3322
1146	4705
1147	1630
1147	2274
1147	2297
1147	2424
1147	2678
1147	3518
1147	3643
1147	4038
1148	1242
1148	1387
1148	2684
1148	3096
1148	3473
1149	1830
1149	2106
1149	2133
1150	1643
1150	1746
1150	3226
1150	4203
1151	1387
1151	3038
1151	3289
1151	4100
1152	1871
1152	2903
1152	2915
1152	4022
1152	4100
1153	2512
1153	2982
1154	1264
1154	1656
1154	1956
1154	2461
1154	2713
1154	3041
1154	3886
1154	4651
1155	1186
1155	1336
1155	2905
1155	3273
1155	3284
1155	4937
1156	2669
1156	2994
1156	3032
1156	3144
1156	3479
1156	3502
1156	3644
1157	1994
1157	2411
1157	3189
1157	3195
1157	3405
1157	3486
1157	4223
1157	4686
1157	4844
1158	1313
1158	2044
1158	2460
1158	2802
1158	2945
1158	3688
1158	4223
1158	4808
1159	1430
1159	1824
1159	3114
1159	4379
1159	4647
1160	1193
1160	1306
1160	1420
1160	1503
1160	1514
1160	1651
1160	1889
1160	1981
1160	2065
1160	2257
1160	3383
1160	3504
1160	4812
1161	1487
1161	2398
1161	3261
1161	3898
1161	4874
1161	4981
1162	1343
1162	2130
1162	2164
1162	2570
1163	3239
1163	3488
1163	3790
1164	4681
1164	4720
1165	1553
1165	2379
1165	3831
1165	4195
1165	4520
1165	4908
1165	4977
1166	1388
1166	1396
1166	1931
1166	2800
1167	1328
1167	1849
1167	3307
1167	3504
1167	4658
1168	1469
1168	1776
1168	2361
1168	2483
1168	3759
1169	1378
1169	1519
1169	1627
1169	2271
1169	2367
1169	2826
1169	4340
1170	1592
1170	1861
1170	3972
1171	1441
1171	3107
1171	3720
1171	4308
1171	4776
1172	1314
1172	2442
1172	2477
1172	4799
1173	1453
1173	2883
1173	3781
1174	1303
1174	1691
1174	3609
1175	1176
1175	2236
1175	2319
1175	2356
1175	3998
1175	4106
1176	1592
1176	2074
1176	2086
1176	3380
1176	4238
1177	1213
1177	1360
1177	2672
1177	2790
1177	4251
1178	1437
1178	1906
1178	2246
1178	2911
1178	3090
1179	1528
1179	1850
1179	2078
1179	2424
1179	2498
1179	3418
1179	4099
1179	4312
1179	4482
1179	4743
1179	4929
1180	1327
1180	2092
1180	2182
1180	2440
1180	3579
1180	4567
1180	4622
1181	3182
1181	3714
1181	4889
1182	1298
1182	1315
1182	1325
1182	1336
1182	1731
1182	1937
1182	2141
1182	2865
1182	3014
1182	3030
1182	4057
1182	4554
1182	4865
1183	1244
1183	2581
1183	3798
1183	3841
1184	1318
1184	1911
1184	1921
1184	1969
1184	3010
1184	4352
1185	2168
1185	2190
1186	1500
1186	1679
1186	2723
1186	3131
1186	3157
1186	3574
1187	1929
1187	2209
1188	2344
1188	2503
1188	4087
1189	1216
1189	1578
1189	3051
1189	3529
1190	1573
1190	2604
1190	3773
1191	1470
1191	3178
1191	3197
1191	3818
1192	2326
1192	2727
1192	3146
1192	3351
1192	3458
1192	4877
1193	1411
1193	1413
1193	1510
1193	1794
1193	2291
1193	3440
1193	4999
1194	1362
1194	1505
1194	2115
1194	2258
1194	4868
1195	1354
1195	1582
1195	2686
1195	3258
1195	3602
1195	4829
1196	1702
1196	2364
1196	2396
1196	3055
1196	3375
1196	3444
1196	3568
1196	4018
1196	4220
1197	1302
1197	1361
1197	1759
1197	1881
1197	2738
1197	2777
1197	3738
1197	3889
1197	4344
1197	4601
1198	1519
1198	3727
1198	4939
1198	4978
1199	2100
1199	2665
1199	2812
1199	3252
1199	3626
1199	3801
1199	3814
1199	4632
1199	4745
1200	1724
1200	2284
1200	2983
1201	1335
1201	2662
1201	3395
1202	1321
1202	1562
1202	1568
1202	1610
1202	1689
1202	2302
1202	2635
1202	2638
1202	2695
1202	3333
1202	3834
1202	3866
1202	3993
1202	4367
1202	4803
1202	4907
1203	1581
1203	2611
1203	2710
1203	3777
1203	4105
1203	4628
1204	1350
1204	1362
1204	3780
1204	3824
1204	4616
1204	4635
1205	1232
1205	1240
1205	1419
1205	1672
1205	1701
1205	1893
1205	2222
1205	2309
1205	2995
1205	3067
1205	3186
1205	3357
1205	4858
1206	1229
1206	1571
1206	1921
1206	2227
1206	2278
1206	2766
1206	2767
1206	3277
1206	3380
1206	4798
1207	1928
1207	2651
1208	1272
1208	1286
1208	1739
1208	2043
1208	2342
1208	2515
1208	4124
1208	4663
1209	1800
1209	2032
1209	2446
1209	3933
1209	4471
1209	4736
1209	4847
1210	1377
1210	1551
1210	2009
1210	2584
1210	3785
1210	3950
1210	4918
1211	1225
1211	1402
1211	1556
1211	1558
1211	1700
1211	2127
1211	2931
1211	3147
1211	3431
1211	3882
1211	4403
1211	4657
1212	1436
1212	1588
1212	1591
1212	1610
1212	1891
1212	2546
1212	2781
1212	3471
1212	4405
1213	1238
1213	1732
1213	1787
1213	1883
1213	2183
1213	2184
1213	4129
1213	4136
1213	4137
1213	4291
1214	1564
1214	2858
1214	4555
1215	1410
1215	1561
1215	1844
1215	1859
1215	3411
1215	3515
1215	4655
1215	4928
1216	1256
1216	2152
1217	2097
1217	2669
1217	2923
1217	3459
1217	3787
1218	1424
1218	2642
1218	2983
1218	3072
1218	3157
1218	3374
1218	3721
1218	4233
1219	1559
1219	1869
1219	1907
1219	2573
1219	2937
1220	1327
1220	1838
1220	2357
1220	3443
1220	4456
1221	1386
1221	1407
1221	2186
1221	2577
1221	2817
1221	2882
1221	3153
1221	3244
1221	3280
1221	3337
1221	3673
1221	3817
1221	4262
1221	4327
1222	2858
1222	3576
1222	3777
1223	1301
1223	1410
1223	2314
1224	1428
1224	1910
1224	3376
1224	4091
1224	4862
1225	2831
1225	2907
1225	3765
1225	4689
1226	1870
1227	2154
1227	2722
1227	3385
1227	4538
1228	1630
1228	1659
1228	1972
1228	2840
1228	3651
1228	4810
1229	1568
1229	2099
1229	2938
1229	4921
1229	4941
1230	1457
1230	2191
1230	2231
1230	2355
1230	2489
1230	2768
1230	2807
1230	2892
1230	2907
1230	4024
1231	1635
1231	1642
1231	2431
1231	2447
1231	3461
1232	2769
1232	3439
1233	1359
1233	1386
1233	3423
1235	1335
1235	1649
1235	2355
1236	1752
1236	3314
1236	3383
1236	4210
1237	1425
1237	2054
1237	2829
1237	3462
1237	4966
1238	1623
1238	3506
1238	3752
1238	4158
1239	1279
1239	1799
1239	3104
1239	3113
1239	3957
1239	4579
1240	2270
1240	3679
1240	4354
1241	1827
1241	2485
1241	2675
1241	3090
1241	4995
1242	1252
1242	1947
1242	2902
1242	3164
1242	3600
1242	3602
1242	4068
1242	4253
1242	4365
1243	1403
1243	1467
1243	1654
1243	2486
1243	2975
1243	3105
1243	4363
1243	4479
1244	1307
1244	1341
1244	1639
1244	1705
1244	2211
1244	2677
1244	3081
1244	3161
1244	3169
1244	3237
